nombre,id
Ophir Alviárez,24082699
Raiza Andrade,6102809
Laura Antillano,1482690
Ana Rosa Angarita Trujillo,24282274
Vivian Abenshushan,2347931
Sylvia Aguilar Zéleny,1901768
Yásnaya Elena Aguilar Gil,20411011
Flor Aguilera García,26040766
Gabriela Aguirre Sánchez,7373177
Norma Alarcón,52225
Orfa Alarcón,3936064
Carmen Alardín,5574459
Aleida Violeta Vazquez Cisneros,
María de Alva Levy,23207257
Lorena Amkie Cheirif,15858213
Miréia Anieva,5064949
Arminé Arjona,17561329
Natalia Armienta Oikawa,5443620
Verónica G. Arredondo,17158811
Isabel Arvide,1548329
Crista Aun,18175323
Carmen Ávila,7246097
Marisa Avilés,14492605
Rowena Bali,6575482
Yaroslabi Bañuelos,20999889
Rosaura Barahona,4041502
Karla Gabriela Barajas Ramos,18847787
María Baranda,126616
Jazmina Barrera,8120541
Reyna Barrera,932864
Susana Bautista Cruz,6333828
Ruperta Bautista,18687642
Rosa Beltrán,529869
Sabina Berman,322038
Liliana Blum,15405109
Carmen Boullosa,124041
Fabienne Bradu,258428
Zelá Brambillé,15517554
Mónica Braun,1091596
M. B. Brozon,5750319
Maritza M. Buendía,5188793
Denisse Buendía,19239980
Lydia Cacho,125361
Adela Calva Reyes,
Bibiana Camacho,4442552
Julieta Campos,467336
Lorea Canales,5396355
Kenia Cano,6385190
Norma Elia Cantú,14661158
Raquel Castro,6396763
Dolores Castro Varela,14493070
Libia Brenda Castro,1007721
Marisol Ceh Moo,7485215
Suzette Celaya Aguilar,23014738
Dahlia De La Cerda,17368184
Karen Chacek,2993001
Martha Chapa,1479020
Andrea Chapela,3410205
Andrea Ciria,15252915
Jeannette L. Clariond,844737
Ana Clavel,196734
Esther Cohen,20998451
Teresa del Conde,422539
Rosina Conde,825340
Nadia Contreras,20378638
Pascuala Corona,3459167
Aurora Correa,3504869
Elba Cortez Villapudua,21114402
Nora Coss,19572056
Elsa Cross,838336
Petrona de la Cruz,
Mireya Cueto,2332962
Antonia Cuevas Naranjo,19306345
Briceida Cuevas,7703545
Margarita Dalton,1037195
Gabriela Damián Miravete,4505475
Amparo Dávila,1802205
Marcela del Río,5485581
Adriana Díaz Enciso,2150951
Claudina Domingo,13929386
Isolda Dosamantes,20041931
Elisa Ramírez Castañeda,1548446
Roxana Elvridge-Thomas,2833312
Jimena Eme Vázquez,16839207
María Amparo Escandón,3215754
Beatriz Espejo,477629
Cecilia Eudave,3363541
Carla Faesler,4413416
Guadalupe Flores Liera,101719
Liliana Flores,1219434
Ana García Bergua,477685
Julieta García González,524017
Adriana García Roel,13830018
Elpidia García,8438478
Esther M. García,5620436
Verónica Gerber Bicecci,6426807
Gloria Gervitz,654783
Margo Glantz,21838
Anamari Gomís,136689
Reyna Grande,136841
Dina Grijalva,16607759
Sofía Guadarrama Collado,15217713
Clara del Carmen Guillén Torres,
Claudia Hernández de Valle Arizpe,5552223
Malú Huacuja del Toro,1277166
Bárbara Jacobs,8248050
Ana Lau Jaiven,20159629
Gabriela Jáuregui,837141
Miraceti Jiménez,14186979
Laia Jufresa,13537018
Anna Kullick Lackner,15143769
Norma Lazo,1032409
Mónica Lavín,312139
Leonor Azcárate,13828980
Valeria List,19938733
Guadalupe Lizárraga,17655126
Anaí López,5144248
Nadia López García,18676356
Tedi López Mills,256216
Sandra Lorenzano,1241709
Lucía Rivadeneyra,27806327
Valeria Luiselli,4405738
Lydiette Carrión,17733695
Elva Macías,435475
Lourdes Macluf,845901
Velia Marmolejo Fat,
Blanca Mart,4945014
Ángeles Mastretta,1210837
Yolanda Matías,11139
Fernanda Melchor,7127150
María Antonieta Mendívil,6872896
Clyo Mendoza,13846070
Beatriz Meyer,7136029
Silvia Molina,578330
Ana Francis Mor,6555503
Angelina Muñiz-Huberman,1293588
Verónica Murguía,119769
Thelma Nava,1363603
Queta Navagómez,6112566
Brenda Navarro,8265387
Mónica Nepote,756932
Guadalupe Nettel,1388401
Nirvana Paz,28877595
Keila Ochoa Harris,1390236
Margarita Oropeza,6445023
Susana Pagano,406373
Mariana Palova,15672120
Mirtha Luz Pérez,22435475
Aline Pettersson,1333112
Irma Pineda,4530160
Gabriela Puente,5539155
María Luisa Puga,126406
Patricia Quintanar,5357773
Daniela Rea,14927237
Claudia Reina,7770354
Ana Matías Rendón,18122680
Minerva Reynosa,1267296
Gilda Rincón,4325178
Brenda Ríos,8475783
Martha Riva Palacio Obón,1259033
Marisol Patricia Rivas Castillo,
Beatriz Rivas,30417
Cristina Rivera Garza,6868466
Gabriela Riveros Elizondo,3932371
Xitlálitl Rodríguez Mendoza,6517393
Aniela Rodríguez,14150820
Rosamaría Roffiel,2052379
Cecilia Berenice Rojas García,
Norma Román Calvo,15206390
Gabriela Román,14737743
Rosario Sanmiguel,692857
Yelitza Ruiz,13921749
Mikeas Sánchez,2156783
Daimary Sánchez Moreno,18744380
Celerina Patricia Sánchez Santiago,
Alma Karla Sandoval,7162719
Sara Uribe,
Sara Sefchovich,30488
Yolanda Segura,16292014
Esther Seligson,1523940
Silvia González Delgado,1293588
Tessie Solinís Casparius,26570331
Marcela Solís-Quiroga,
Adriana Tafoya,14880084
Altaír Tejeda de Tamez,
Olivia Teroba,19722949
Natalia Toledo,760779
Socorro Trejo Sirvent,
Lourdes Urrea,956674
Tita Valencia,1450334
Ana María Vázquez,593762
Socorro Venegas,4105212
Adriana Ventura,15267383
Marisol Vera Guerra,11573307
Minerva Margarita Villarreal,1349446
Karen Villeda,7788522
Verónica Volkow Fernández,
Lucía Yépez,4860315
María Luisa Zorrilla Abascal,
Margit Frenk,5010447
Inés Arredondo,1192403
Elena Garro,2420
Camila Sosa Villada,15865125
Florencia Abbate,288946
Beatriz Actis,33327
Selva Almada,5827742
María Cristina Alonso,2859790
Chuny Anzorreguy,6368606
Graciela Aráoz,28627336
María Alejandra Araya,3205581
Ana Arzoumanian,14261033
Judith Astelarra,6269024
Lohana Berkins,
Alicia Borinsky,29587
Valeria Correa Fiz,15754086
Mariana Enríquez,4930107
Fernanda García Lao,5365824
María Inés Garibaldi,21173400
Angélica Gorodischer,111214
Alicia Jurado,958312
Alicia Kozameh,462578
María Inés Krimer,27955998
Sandra Lorenzano,1241709
Alma Maritano,1514864
Julia Morilla de Campbell,18380694
Ana Ojeda,8626610
Elvira Orphée,1373244
Mirta Rosenberg,1084356
Samanta Schweblin,2898936
Sandra Siemens,847152
Nora Aubone de de la Torre,
Paulina Vinderman,1811870
Ema Wolf,249142
Marina Yuszczuk,8423828
Ana María Shua,3217872
Alejandra Pizarnik,112534
Luisa Valenzuela,40303
María Gainza,15307242
Ariana Harwicz,6897634
Liliana Villanueva,7510342
Gabriela Cabezón Cámara,4155709
Inés Garland,4477904
Leila Guerriero,749654
Liliana Heker,41706
Claudia Piñeiro,291980
Narcisa Amália,16831650
Ana Arruda Callado,1524862
Patrícia Barboza,7094593
Lúcia Benedetti,26887651
Laura Bergallo,6070775
Natalia Borges Polesso,7800341
Eliane Brum,1956725
Astrid Cabral,1935811
Maria Helena Cardoso,6923056
Maria Cristina Cavalcanti de Albuquerque,4754980
Ana Cristina Cesar,713071
Marina Colasanti,698593
Cora Coralina,483475
Maria Luísa Cordeiro,1659132
Lia Correia Dutra,
Wanda Cristina,26895495
Julieta de Godoy Ladeira,1371969
Antonieta Dias de Moraes,7242212
Maria José Dupré,1357307
Ângela Dutra de Menezes,1100238
Conceição Evaristo,885158
Lygia Fagundes Telles,177148
Tânia Faillace,1176768
Ondina Ferreira,7277570
Eva Furnari,1365445
Zélia Gattai,5555704
Ana Maria Gonçalves,2848159
Geni Guimarães,7177913
Carolina Maria de Jesus,35281
Hilda Koller,
Ângela Lago,889655
Anilda Leão,
Elsie Lessa,1247101
Adriana Lisboa,1354185
Clarice Lispector,86098
Elisa Lispector,1203996
Anésia de Andrade Lourenção,
Constança Lucas,6424416
Lya Fett Luft,
Ana Paula Maia,5429953
Tânia Martins,20523167
Maria Lúcia Medeiros,15675888
Cecília Meireles,2782269
Lenita Miranda de Figueiredo,14175415
Ana Miranda,619481
Adalgisa Nery,14138847
Maria Marly de Oliveira,18752214
Pagu,47762
Alina Paim,14224714
Marialzira Perestrello,1706520
Anita Philipovski,
Valéria Piassa Polizzi,1357300
Nélida Piñón,1025848
Adélia Prado,592205
Rachel de Queiroz,43924
Ruth Rocha,362487
Alice Sant’Anna,7055091
Miêtta Santiago,22328883
Heloísa Seixas,283772
Diná Silveira de Queirós,
Helena Silveira,5548
Maria de Lourdes Teixeira,5135261
Márcia Tiburi,3414079
Adélia Maria Woellner,19828535
Angélica Freitas,5363528
Carola Saavedra,2741882
Maria Valéria Rezende,2965549
Jarid Arraes,14257578
Elvira Vigna,134001
Luisa Geisler,6253207
Veronica Stigger,4108673
Andréa del Fuego,5315077
Aline Bei,17657612
Márcia Tiburi,3414079
Elisa Lucinda,1330139
Vanessa Barbara,5261381
Patrícia Melo,488329
Débora Ferraz,8396562
Noemi Jaffe,255131
Aline Valek,7202024
Ana Rüsche,17529764
Luci Collin,6998023
Carol Bensimon,1690779
Tatiana Salem Levy,2467680
Ana Martins Marques,5446129
Cristiane Sobral,6474876
Clara Averbuck,6655805
Socorro Acioli,4101421
Ophir Alviárez,24082699
Raiza Andrade,6102809
Laura Antillano,1482690
Jean Aristeguieta,22197957
Edda Armas,14535025
Carmen Verde Arocha,773738
Enriqueta Arvelo Larriva,6847503
Mariela Arvelo,22581358
Michaelle Ascencio,1313572
Higinia Bartolomé del Álamo,
Margarita Belandria,6102989
Alegría Bendayán de Bendelac,
Krina Ber,13950687
Virginia Betancourt Valverde,24432518
María Calcaño,8141237
Sonia Chocrón,5547910
Silda Cordoliani,
Virginia Cosin,6855874
Inés de Cuevas,27898803
Victoria De Stefano,4161012
Florinda Donner,6459429
María Antonieta Flores,1426112
Mercedes Franco,1549056
Alicia Freilich,999110
Virginia Gil de Hermoso,
Jacqueline Goldberg,1922436
Iliana Gómez Berbesí,880272
Ida Gramcko,772817
Moraima Guanipa,6397023
Rowena Hill,14185089
Kira Kariakin,6002327
Gabriela Kizer,2812491
Mireya Kríspin,27898774
Astrid Lander,6395909
Elisa Lerner,1926661
María Luisa Lázzaro,14176255
Olga Luzardo,
Luz Machado,26991815
Leila Macor,7088699
Modesta Sanginés Uriarte,
Sisinia Anze Terán,14844760
María Cristina Trigo Viaña,
Sara Ugarte Quiroga de Salamanca,
Camila Urioste Laborde,
Julia Urquidi Illanes,80370
Gaby Vallejo Canedo,19528036
Mónica Velásquez Guzmán,410515
María Virginia Estenssoro,15591589
Blanca Wiethüchter López,
Adela Zamudio Rivero,
Norah Zapata Prill,25515885
Guely Julieta Zurita Cavero,
Lindaura Anzoátegui Campero,21302575
Magela Baudoin,8440817
Alcira Cardona Torrico,
Matilde Casazola Mendoza,
Liliana Colanzi Serrate,
Aida Gainsborg,
Carolina Hoz de Vila,
Isabel Mesa de Inchauste,697082
Asunta Limpias de Parada,
Verónica Linares Perou,21891233
Paz Nery Nava Bohorquez,
Verónica Ormachea Gutiérrez,11246385
Francisca Natalia Palacios Gutiérrez,
Giovanna Rivero,6551381
Ana María de las Nieves Romero Pringle,
Lupe Cajías,6332490
Marjorie Agosín,222743
María Isidora Ignacia Aguirre Tupper,
Margarita Aguirre,1242069
María Elena Aldunate Bezanilla,
"María Teresa ""Maité"" Allamand Madaune",
Isabel Angélica Allende Llona,
Anne-Marie Alonzo,1262361
Anitza Castelletto Kirby,
Claudia Apablaza,2766218
Rossana Hasson,
Marina Arrate Palma,
Carmen Arriagada,14046126
Beatriz Mendoza Sagarzazu,23836510
Michelle Roche Rodríguez,7101952
Mónica Montañés,5205666
Xiomara Moreno,2035479
Stefania Mosca,2391328
Ana Nuño,6130181
Hanni Ossott,1648799
Indira Páez,19555064
Yolanda Pantin,116906
Esdras Parra,6396021
Teresa de la Parra,99660
Carmen Peire,8532531
Ada Pérez Guevara,1079742
Ana María del Re,3154668
Graciela Rincón Calcaño,18884972
Emira Rodríguez,20321982
Flor Roffé de Estévez,
Pilar Romero,7479288
Naida Saavedra,7752822
Nery Santos Gómez,20299220
Elizabeth Schön,6998975
Isbelia Sequera Tamayo,434145
Milagros Socorro,773116
Mariana Libertad Suárez,8236250
Susana Sussmann,2807952
Mireya Tabuas,6526647
Ana Enriqueta Terán,594632
Natasha Tiniacos,6940371
Ana Teresa Torres,620593
Keila Vall de la Ville,15514771
Lucila Velásquez,886385
Wafi Salih,7874440
Geraldine Gutiérrez Wienken,15401003
Carmen Cristina Wolf,8058932
Lena Yau,14123392
María Auxiliadora Álvarez,9089283
Morita Carrillo,
Clotilde Crespo de Arvelo,
Polita de Lima,
Dilia Díaz Cisneros,
Lydda Franco Farías,6396464
Lotty Ipinza,
Elsa Morales,24789972
Antonia Palacios,54395
Ana Mercedes Pérez,20135027
Eleonora Requena,6397156
Luisa del Valle Silva,16943475
Miyó Vestrini,736564
Julia Álvarez,7277
Aurora Arias,6211701
Aída Cartagena Portalatín,1815004
Hilma Contreras,954893
Daisy Cocco De Filippis,7277
Carmen Imbert Brugal,7036560
Rita Indiana,1280571
Jeannette Miller,7013387
Rosa Silverio,4875890
Jacqueline Balcells,954637
Pía Barros Bravo,23184228
María Alexandra Basualto Pearcy,
Natalia Berbelagua Pastene,27093511
Carmen Berenguer,1704214
Soledad Bianchi Lasso,
Marta Elena Blanco Vidal,19396248
María Luisa Bombal Anthes,
Teresa Calderón,246651
María del Carmen Castillo Echeverría,
Claudia Andrade Ecchio,15928110
Teresa Clerc Mirtin,27530832
Mabel Condemarín Grimberg,339735
Larissa Contreras Briones,14780622
Ivonne Coñuecar,18148346
María Cristina Correa Morandé,
Stella Corvalán Vega,
Rita Cosani Sologuren,
Alejandra Costamagna Crivelli,21452720
Virginia Cox Balmaceda,4017313
Silvia Cuevas Morales,1084479
Carmen de Alonso,6852388
Ana María del Río,1176619
Myriam Díaz Diocaretz,624909
Stella Adriana Díaz Varín,
Delia Domínguez Mohr,
Rossana Dresdner,20515110
Gloria Dünkler,7235228
Mónica Echeverría Yáñez,15336903
Lilian Elphick Latorre,26808287
Ana Diamela Nadine Eltit González,22304044
Raquel Señoret Guevara,
Soledad Fariña Vicuña,
Patricia Paola Fernández Silanes ,
María José Ferrada Lefenda,19079341
Enriqueta Flores Arredondo,6374982
Baldramina Flores Urquieta,
Paulina Flores,14358427
Astrid Fugellie Gezan,22282497
Ingrid Alicia Fugellie Gezan,
Carmen Gaete Nieto del Río,
Alicia Galaz Vivar,834360
Georgina Silva Jiménez,22671719
María Elena Gertner Honorato,
Daniuska González González,6396853
Carla Guelfenbein Dobry,18962626
Lucía Guerra,5707662
Camila Gutiérrez Berner,
Teresa Hame,21432574
Elvira Hernández,6151217
Ana Sara Herrera Sagredo,1627720
Graciela Huinao,6268954
Marta Jara Hantke,
Emma Isabel Jauch Jelves,
Andrea Jeftanovic Avdaloff,12597934
Raquel Lea Jodorowsky Prullansky,
Josefa Wallace,13612811
Soledad Bianchi Lasso,
Marina Latorre Uribe,
Nelly Lemus Villa,
Carmen Gloria López Moure ,
Carmen Marai,7439948
Ester Matte Alessandri,
Marie-Célie Agnant,562677
Mimi Barthélémy,158358
Jacqueline Beaugé,19258086
Marie-Thérèse Colimon-Hall,5773145
Maggy de Coster,19258088
Liliane Dévieux-Dehoux,18671008
Lilas Desquiron,998559
Michèle-Jessica Fièvre,3118845
Mona Guérin,14188922
Yanick Lahens,1747353
Nadine Magloire,8126175
Kettly Mars,2992620
Marie-Sœurette Mathieu,
Janine Tavernier,4698845
Emmelie Prophète,4025197
Marlène Rigaud Apollon,1032622
Elsie Suréna,8115113
Marie-Alice Théard,17150809
Évelyne Trouillot,518712
