nombre,id
Cléante Valcin,4480380
Marie Vieux-Chauvet,1186991
Edwidge Danticat,3525
Karin Amatmoekrim,5245154
Cándani,5495829
Thea Doelwijt,1186004
Chitra Gajadin,96715
Sharda Ganga,6807780
Henna Goudzand Nahar,1647260
Ann Harris,132803
Mala Kishoendajal,4286947
Ismene Krishnadath,4254889
Tessa Leuwsha,6430514
Noni Lichtveld,1448701
Cynthia McLeod,
Mechtelly,435614
Annel de Noré,5269556
Ellen Ombre,2648739
Astrid Roemer,1382615
Johanna Schouten-Elsenhout,22484184
Bea Vianen,1927060
Annette de Vries,4517447
Joanna Werners,3157554
Dorothee Wong Loi Sing,
Delmira Agustini,263663
Myriam Albisu,
Teresa Amy,2960134
Nancy Bacelo,15889835
Berta Bengochea,
Matilde Bianchi,809936
Andrea Blanqué,1846343
Sarah Bollo,2846081
Iris Bombet Franco,
María Adela Bonavita,
Virginia Brindis de Salas,14131229
Gladys Cancela,
Martha L. Canfield,1383250
María Ester Cantonnet,
Selva Casal,893521
Esther de Cáceres,29753405
Helena Corbellini,8287171
Marosa di Giorgio,147464
Julia Galemire,
Estrella Genta de Lockhart,
María Gravina Telechea,
Silvia Guerra,24272626
Sara de Ibáñez,17025182
Suleika Ibáñez,1451997
Juana de Ibarbourou,734779
María Carmen Izcua,
Felisa Lisasola,
Luisa Luisi,6369874
Circe Maia,894246
Selva Márquez,
Paulina Medeiros,28632946
Alicia Migdal,1901487
Arsinoe Moratorio,
María Elena Muñoz,20134353
Tatiana Oroño,17039532
Cristina Peri Rossi,37165
Edda Piaggio,25348411
Amalia Polleri,
Teresa Porzecanski,9043
Esther Parodi Uriarte de Prunell,
Mercedes Rein,1733243
Sylvia Riestra,
Alba Roballo,
Cristina Rodríguez Cabral,10768374
Dora Isella Russell,734779
Graciela Saralegui,27410638
Idea Vilariño,1894023
Ida Vitale,48228
Giselda Zani,
Fernanda Trías,6898113
Úrsula Acosta,851965
Amelia Agostini de del Río,2103571
Marta Aponte Alsina,2713202
Maria Arrillaga,1818630
Yolanda Arroyo Pizarro,4287993
María Teresa Babín,1082470
Marilyn Batista Márquez,15201772
Pura Belpré,3233659
Alejandrina Benítez de Gautier,
María Bibiana Benítez,
Giannina Braschi,397009
Julia de Burgos,96068
Mayra Calvani,272703
Isabel Cuchí Coll,28561726
Angelamaría Dávila,16255112
Caridad de la Luz,6911900
Sandra María Esteves,7512214
Carmela Eulate Sanjurjo,17287320
Rosario Ferré,83131
Magali García Ramis,265375
Quiara Alegría Hudes,1083742
Janette Becerra,5783811
Georgina Lázaro,181895
Erika López,21601
Margarita Maldonado Colón,2943293
Concha Meléndez,1882600
Nancy Mercado,1339173
Mayra Montero,116823
Esmeralda Santiago,14294
Mayra Santos-Febres,128496
Luz María Umpierre,58782
Lourdes Vázquez,3500039
Ana Lydia Vega,254996
Iris M. Zavala,322464
Lina Meruane Boza,
Paz Molina,24529661
Sonia Cristina Montecino Aguirre ,
Ana del Rosario Montrosis Guaje,
Enriqueta Petitpas Cotton,
Raquel Muñoz de Franco,14072042
Eliana Navarro Barahona,
María José Navia,4805162
Victoria Saavedra Rojas,
Vilma Orrego Zúñiga,22704796
Emilia Pincheira Oyarzún,
María Teresa Panchillo Nekulwual,
Mara Rita Villaorrel Oñate,
Magdalena Petit Marfán,
María Elvira Piwonka Moreno,
Patricia Politzer Kerekes,
Isolda Pradel,
María Asunción Requena,7739890
María Zulema Reyes Valledor,
María Esperanza Reyes de Arteaga,
Blanca del Río Vergara,
Mónica Ríos,18996617
Mara Rita Villarroel Oñate,
Susana Lía María Roccatagliata Orsini,
Antonieta Rodríguez Paris,13857200
Mary Rogers Gacitúa,
Rosa Regina Royo Cabrera,
Edith Ruiz Aguilar,22387538
Guadalupe Santa Cruz,1452795
Alicia Santaella Murias,
Elisa Pérez Walker,
Marcela Serrano Pérez,22169615
María Silva Ossa,72059
Elizabeth Subercaseaux Sommerhoff,
Alia Trabucco Zerán,14424506
Inelia Uribe Casanueva,
María de la Luz Urriola González,
María Urzúa,22880648
Mercedes Valdivieso,804688
Camila Valenzuela,7133288
Cecilia Vicuña,236067
Concha Zardoya,92371
Rosa Cruchaga,20564620
Bárbara Délano,8038644
Stella Díaz Varín,6104070
Camila Fadda,19847862
Mónica Gómez Contreras,8405630
Isabel Gómez Muñoz,5228969
Silviana González Riqueros,
Escilda Greve,8059734
Nana Gutiérrez,
Lily Iñiguez Matte,
Raquel Jodorowsky,14141454
Cristina Larco,6808446
Pauline Le Roy,18869124
Mónica Montero,9854163
Maribel Mora Curriao,6268806
Alicia Morel,38988
Neddiel Muñoz Millalonco,
Rosabetty Muñoz,10800499
Elizabeth Neira,24597354
Gricelda Núñez,20714811
Victoria Orjikh,
Mila Oyarzún,
María Isabel Peralta,21170384
Antonia Torres Agüero,7165939
Malú Urriola,6268846
Verónica Zondek,6375278
Dorelia Barahona Riera,8300361
Marilyn Batista Márquez,15201772
Eulalia Bernard,14163681
Alejandra Castro,4406874
Jessica Clark Cohen,15022712
Rima de Vallbona,611582
Julieta Dobles,851660
Vilma Faingezicht,247149
Laura Fuentes Belgrave,7224724
Victoria Garrón Orozco,
Mirta González Suárez,7795221
Virginia Grutter,5381171
Ana Istarú,5142714
Tatiana Lobo,337586
Alicia Miranda Hevia,3475569
Catalina Murillo Valverde,
Carmen Naranjo,664685
Eunice Odio,1089838
María Pérez-Yglesias,15218357
Roxana Pinto,6402096
Lara Ríos,5551352
Anacristina Rossi,815945
Arabella Salaverry,2048010
Sara Schyfter,1431876
Evelyn Ugalde,5146787
Carmen Lyra,247149
Shirley Campbell Barr,6517334
María Mayela Padilla Monge,26121196
Julieta Pinto,1092173
Magaly Alabau,6515472
Odette Alonso,734853
Carmela Abad Mendieta,
Dida Aguirre García,
Esther Allison,7257998
Mariana de Althaus,14710107
María Jesús Alvarado Rivera,116831
Ch'aska Anka Ninawaman,20914230
Marie Arana,47320
Rosa Arciniega,19001184
Violeta Ardiles,
Carolina Arrisueño Málaga,
Magda Botteri Lequemaqué,
Dora Alonso,698754
Nancy Alonso,753642
Caridad Atencio,28718730
Aida Bahr,778817
Ruth Behar,250608
Marilyn Bobes,1017839
Rosa Ileana Boudet,1294750
Julieta Campos,467336
Yanitzia Canetti,61104
Teresa Casuso Morín,
Alba de Céspedes y Bertini,
Daína Chaviano,5556659
María Elena Cruz Varela,371576
Belkis Cuza Malé,1108149
Iris Dávila,6377385
Sonia Díaz Corrales,6377126
Esther Díaz Llanillo,18076192
Laidi Fernández de Juan,7819912
Mylene Fernández Pintado,459564
Olga Fernández,18601667
Carolina Garcia-Aguilera,97424
Fina García Marruz,639892
Gabriela Guerra Rey,17279364
Wendy Guerra,1082843
María Elena Llana,14120941
Dulce María Loynaz,1078471
Jamila Medina Ríos,7221832
Sarah Méndez Capote,
Renée Méndez-Capote,956677
Nancy Morejón,98812
Serafina Núñez,5548507
Achy Obejas,115698
Carilda Oliver Labra,923833
Isabel Margarita Ordetx,
Gina Picart,6270898
Graziella Pogolotti,4026171
Ena Lucía Portela,382742
Sonia Rivera-Valdés,500574
Ofelia Rodríguez Acosta,6202706
Nieves Rodríguez Gómez,5820503
Coralia Rodríguez,
Marta Rojas,1111652
Emma Romeu,123687
Mariblanca Sabas Alomá,27943803
Lesbia Soravilla,
Karla Suárez,5587040
Évora Tamayo,16330157
Mariana Lidia Torres Pérez,7738946
Zoé Valdés,333676
Anna Lidia Vega Serova,747081
Maité Vera,16958961
Mirta Yáñez,689525
Ada Zayas-Bazán,
Carmina Benguría,
Jane Durán,14739584
Ángela de Mela,22318744
Daura Olema,22035847
Mireya Robles,3038068
Nivaria Tejera,1227046
Dora Varona,277060
Claudia Hernández,978465
Irma Lanzas,28619844
Nora Méndez,17086511
Rhina Toruño,195900
Angelina Acuña,1535234
Romelia Alarcón Folgar,18056772
Teresa Bolaños de Zarco,
Margarita Carrera,1647657
Samara de Córdova,6269550
Carolina Escobar Sarti,3055265
Alaíde Foppa,15736929
Elisa Hall de Asturias,
Alcina Lubitch Domecq,54993
María del Rosario Molina,21503799
Carmen Matute,1449998
Luz Méndez de la Vega,4200549
Dina Posada,3238060
Ana María Rodas,9829333
Circe Rodríguez,7362310
Isabel de los Ángeles Ruano,8158722
Vania Vargas,8333655
Carol Zardetto,4192399
Mahadai Das,818507
Sharon Maas,456016
Daniela Alcívar Bellolio,16245541
Gabriela Alemán,2481732
Rosa Amelia Alvarado,3046315
María Fernanda Ampuero,16245596
Sandra Araya,16015222
Rosalía Arteaga,6402522
María Auxiliadora Balladares,16245509
Verónica Bonilla,25747788
Luz Elisa Borja,
Leonor Bravo Velásquez,16438851
María Paulina Briones,19158365
Aminta Buenaño,18197395
Zoila María Castro,58741
Luz Argentina Chiriboga,1071074
Maritza Cino,5598698
Viviana Cordero,5308638
Andrea Crespo,22088475
Teresa Crespo,20835907
Jacqueline Costales,
Josefina Egas Montalvo,
Ileana Espinel,19080004
Aurora Estrada y Ayala,19304450
Angélica Flores Zambrano,
Karina Gálvez,18846153
Yanna Hadatty,16822255
María Fernanda Heredia,645525
Gilda Holst,876572
Edna Iturralde,40576
Piedad Larrea Borja,22149842
Margarita Laso,1645301
Fanny León Cordero,16123547
Leticia Loor,
Violeta Luna,4947999
Lucrecia Maldonado,2515000
Sonia Manzano,344571
Nela Martínez,18183279
Juana Neira,19556717
Morayma Ofir Carvajal,
Mónica Ojeda,15292679
Gabriela Ponce,9872486
Kristel Ralston,7491362
Marcela Ribadeneira,9860578
Solange Rodríguez,7081910
Gabriela Ruiz Agila,17347777
Lupe Rumazo,2021538
Natasha Salguero,18175477
María Clara Sharupi Jua,20817268
Catalina Sojos,6402347
Sara Vanegas Coveña,13998404
Mónica Varea Maldonado,28240410
Raquel Verdesoto,4554826
Eugenia Viteri,2540277
Alicia Yánez Cossío,189066
Carmen Acevedo Vega,58741
Dina Beltrán,5549028
Ana Cecilia Blum,13998403
Siomara España,17577373
María Fernanda Espinosa,18797336
Carmen Inés Perdomo,9824989
Aleyda Quevedo,11257272
Cristina Reyes,4321634
Carmen Váscones,6402613
Isabel Agatón Santander,27923190
Alejandra Jaramillo Morales,1629445
Carolina Andújar,3094787
Albalucía Ángel,5588862
Clara Mercedes Arango,16374795
Helena Araújo,2124509
Gabriela A. Arciniegas,20482448
Patricia Ariza,14161726
Emilia Ayarza de Herrera,
Ángela Becerra,1253716
Olga Behar,1500032
Piedad Bonnett,1211307
Margarita Borrero Blanco,4466518
Fanny Buitrago,37105
Alexandra Cardona Restrepo,6376030
María Mercedes Carranza,38181
Dora Castellanos,21777959
Susana Castellanos De Zubiría,2894248
María Castilla,4816701
Leila Cobo,2802549
Andrea Cote Botero,8122947
Guiomar Cuesta,1824975
Mariela del Nilo,18749808
Melba Escobar,1087654
Matilde Espinosa,2040413
Lucía Estrada,3452830
Luz Helena Cordero Villamizar ,22783032
Silvia Galvis,1370177
Margarita García Robayo,5066638
Mary Grueso,19604695
Paola Guevara,15080937
Irene Vasco,30483
Ana María Jaramillo,5450066
Patricia Lara Salive,5717365
Isabel Lleras,7152054
Orietta Lozano,2956101
Luz Helena Cordero Villamizar,22783032
Marta Cecilia Vélez Saldarriaga,3282442
Teresa Martínez de Varela,22411037
Olga Elena Mattei,21702980
Lauren Mendinueta,1076889
Marvel Moreno,1974702
Helena Ospina de Fonseca,711801
Elisa Mújica,1086607
Marta Lucía Orrantia,15902892
Amparo Osorio,4548648
Sofía Ospina de Navarro,4788769
Gertrudis Peñuela,
Judith Porto de González,10813679
Pilar Quintana,1986976
Elvira Alejandra Quintero,6517054
Sofía Buchuck Gil,27779843
Mercedes Cabello de Carbonera,1553496
Aurora Cáceres Moreno,20589038
Gloria Cáceres Vargas,20298753
Nilda Callañaupa Álvarez,663621
Rocío Caravedo,1634104
Cota Carvallo,2074380
Esther Castañeda,24951087
Rosa Cerna Guardia,17142533
Micaela Chirif,6225434
Magdalena Chocano,4016050
Roxana Crisólogo Correa,21453556
Rossella Di Paolo,3355656
Rossana Díaz Costa,3416432
Pilar Dughi,1043203
Julia Ferrer,25055664
Carolina Freyre,2199672
Mercedes Gallagher,18543512
Gloria Cáceres Vargas,20298753
Victoria Guerrero Peirano,19674884
Teresa María Llona,14168264
Rosa Macedo,21103180
Yolanda Reyes,679708
Beatriz Helena Robledo,4321945
Flor Romero,1039954
Amira de la Rosa,25847136
Claudia Rueda,553579
María Paz Ruiz Gil,7449035
Clemencia Sánchez,14848805
Carolina Sanín,2768828
Anabel Torres,2022897
Fennys Tovar,16808092
Consuelo Triviño Anzola,990344
María Helena Uribe de Estrada,2001501
Beatriz Vanegas Athías,6637206
Michelle Yazar,29399466
Celmira Zuluaga Aparicio,20522906
Meira Delmar,1967228
Consuelo Hernández,21723018
Lucía Javier,57285
Dolly Mejía,
Carmiña Navia Velasco,1342849
Lucrecia Panchano,
Jhoana Patiño,
Gloria Posada,9019885
Maki Miró Quesada,5823723
Adela Montesinos,
Doris Moromisato,15403118
Silvia Núñez del Arco,5254909
Carmen Ollé,4843182
Karina Pacheco,6227754
Giovanna Pollarolo,1078649
Elena Portocarrero,1713005
Rosa del Carpio,19293443
María Cristina Ribal,19138385
Dalmacia Ruiz-Rosas Sahomod,
Isabel Sabogal,29645894
Mariella Sala,15553303
Rocío Silva-Santisteban,6887387
Patricia de Souza,1078634
Claudia Ulloa,18917918
Ana Varela Tafur,14970181
Blanca Varela,236066
Manuela Villarán de Plasencia,
Gabriela Wiener,4601950
María Wiesse,21065499
Violeta Barrientos,17697038
Mónica Carrillo Zegarra,3184860
Gladys Conde,22414706
Tilsa Otta,4780039
Blanca del Prado,5027857
Delfina Acosta,21506442
María Luisa Artecona de Thompson,
Chiquita Barreto,7148384
Mónica Bustos,4367273
Gladys Carmagnola,6406582
Renée Checa,29431966
Mabel Coronel Cuenca,14637241
Susy Delgado,1581565
Lourdes Espínola,2974369
Dora Gómez Bueno de Acuña,
Marta Meyer de Landó,
Faith Wilding,18270838
Luisita Aguilera Patiño,16522151
Elsie Alvarado de Ricord,4729177
Martina Andrión,
Giovanna Benedetti,18305375
Rosa María Britton,1843180
Danae Brugiati,17110568
Berna Burell,
Yolanda Camarano de Sucre,15101569
Lucy Chau,5424610
Hena González de Zachrisson,
Lil María Herrera,21608421
Isis Tejeira,
Cheri Lewis,7788591
Griselda López,19222766
Lili Mendoza,5050961
Annabel Miguelena,14846129
Diana Morán Garay,516041
Raquel Muñoz de Franco,14072042
Moravia Ochoa López,5491279
Esther María Osses,
Dora Pérez de Zárate,
Hersilia Ramos de Argote,
Matilde Real de González,
Sofía Santim,4729176
Acracia Sarasqueta,
Stella Sierra,26724
Rosa María Tapia Cedeño,
Tilsia Perigault,
Consuelo Tomás,7034088
Beatriz Valdés Escoffery,
Claribel Alegría,247143
Gioconda Belli,34329
Yolanda Blanco,18108097
Gloria Elena Espinoza de Tercero,28272066
Gloria Guardia,688415
Isolda Hurtado,83127
Vidaluz Meneses,7022711
Rosario Murillo,772753
Michelle Najlis,19850139
Milagros Palma,1089172
María del Carmen Pérez Cuadra,6151181
Irma Prego,6861487
Rosa Inés,14773382
Rosario Aguilar,179308
María Teresa Sánchez,8443115
Eunice Shade,526337
Arlen Siu,8260285
Daisy Zamora,208475
Nicole Dennis-Benn,14343402
Makeda Silvera,12941
Ana María Alemán,17928495
Soledad Altamirano Murillo,
Victoria Bertrand,5392660
Elvia Castañeda,8394523
Amanda Castro,6548902
Argentina Díaz Lozano,
Lety Elvir,14654204
María de los Ángeles López Alfaro,17107335
Ana Melissa Merlo,
Mayra Oyuela,
Juana Pavón,5215243
Marta Susana Prieto,16379713
Clementina Suárez,16965022
Venus Ixchel Mejía,18869416
Laura Acero,18937635
Velia Vidal,20783099
